,Ê±¼ä,Äê,ÔÂ,ÈÕ,Ð¡Ê±,Ç¿¶È±ê¼Ç,Î³¶È,¾­¶È,Ñ¹Á¦,OWD,¹ú¼Ê±àºÅ,ÆøÐýÐòºÅ,ÆøÐý±àºÅ,ÖÕ½á¼ÇÂ¼,¼ä¸ôÐ¡Ê±Êý,Ó¢ÎÄÃû³Æ,½µÓêÁ¿,¼¾½Ú,½µÓêÁ¿µÈ¼¶,form_dt,dispear_dt,peak_dt,lifespan,path_length,impact_area
3825,2016-08-06 00:00:00,2016,8,6,0,3,24.3,147.6,985,28,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3826,2016-08-06 06:00:00,2016,8,6,6,3,25.1,147.5,980,30,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3827,2016-08-06 12:00:00,2016,8,6,12,3,26.2,147.6,980,30,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3828,2016-08-06 18:00:00,2016,8,6,18,3,27.5,147.5,980,30,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3829,2016-08-07 00:00:00,2016,8,7,0,3,28.7,146.9,980,30,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3830,2016-08-07 06:00:00,2016,8,7,6,3,29.8,146.4,980,30,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3831,2016-08-07 12:00:00,2016,8,7,12,3,30.9,145.8,985,28,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3832,2016-08-07 18:00:00,2016,8,7,18,3,32.0,145.0,985,28,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3833,2016-08-08 00:00:00,2016,8,8,0,3,33.3,144.4,985,28,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3834,2016-08-08 06:00:00,2016,8,8,6,3,34.4,144.2,990,25,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3835,2016-08-08 12:00:00,2016,8,8,12,3,35.4,144.4,990,25,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3836,2016-08-08 18:00:00,2016,8,8,18,2,36.6,144.7,990,23,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3837,2016-08-09 00:00:00,2016,8,9,0,2,37.9,145.7,990,23,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3838,2016-08-09 06:00:00,2016,8,9,6,2,40.0,147.1,990,23,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
3839,2016-08-09 12:00:00,2016,8,9,12,2,41.7,148.6,992,20,0,7,1605,0,6,OMAIS,0.0,ÏÄ,1,2016-08-03 06:00:00,2016-08-10 18:00:00,2016-08-09 18:00:00,648000.0,4520.743018492428,418657.2478643797
